year,reigon,unemploymentPeople_thousand,unemploymentPeople_rate,unemploymentPeople_count,want2work,education,house_people,oldAndWeak,other
2015,臺北市,50,3.8,987,18,225,308,313,124
2015,新北市,76,3.7,1390,34,350,457,352,197
2015,基隆市,7,3.9,143,5,33,40,46,20
2015,新竹市,8,3.9,139,2,39,48,36,15
2015,桃園市,40,3.9,701,12,193,240,170,86
2015,新竹縣,8,3.7,185,4,51,49,57,25
2015,宜蘭縣,9,3.9,165,1,37,44,62,20
2015,臺中市,51,3.8,938,18,265,293,243,120
2015,苗栗縣,11,3.8,201,2,48,57,70,25
2015,彰化縣,24,3.7,442,5,116,125,152,45
2015,南投縣,10,3.8,179,2,44,47,66,20
2015,雲林縣,13,3.8,250,2,59,62,103,24
2015,高雄市,52,3.8,1015,26,245,341,281,123
2015,臺南市,38,3.8,630,7,157,189,200,77
2015,嘉義市,5,3.5,97,2,28,27,30,11
2015,嘉義縣,10,3.8,187,2,43,48,74,19
2015,屏東縣,16,3.8,308,2,76,81,115,34
2015,澎湖縣,2,3.7,41,1,9,11,15,4
2015,花蓮縣,6,3.7,125,2,29,30,47,17
2015,臺東縣,4,3.7,80,0,18,20,30,10
